transaction_amount,transaction_time,user_id,location,is_fraud
63.306999800698094,1,1849,ASIA,0
161.41425697063463,8,1089,US,0
19.864443028678107,9,1756,EU,0
11.638002329705778,1,1297,US,0
215.14443758886438,7,1030,US,0
41.99642080226659,23,1828,US,0
115.16021527080915,16,1357,ASIA,0
2.567541475277774,16,1823,US,0
117.13342458765321,3,1469,US,0
37.99454886266291,17,1739,US,0
5.735463100539237,11,1850,US,0
94.11285564743301,16,1127,US,0
27.54950581389531,8,1781,OTHER,0
48.907594231495025,18,1269,US,0
8.401312600671694,13,1497,US,0
15.91871344433472,13,1412,EU,0
35.37894474135058,16,1208,ASIA,0
9.40464292896677,1,1689,ASIA,0
241.7168729910249,7,1305,ASIA,0
0.6065400592387342,4,1190,US,0
66.13776565118255,6,1356,ASIA,0
13.153049077306841,21,1456,EU,0
36.77056873312893,15,1448,EU,0
260.44953722626116,15,1067,OTHER,0
17.637275001240553,16,1838,ASIA,0
337.6475102731325,21,1778,ASIA,0
23.041288021614605,6,1781,US,0
135.31153564902078,19,1873,US,0
79.11509676433816,7,1466,OTHER,0
215.83005893272903,7,1359,EU,0
80.74212048861227,22,1386,US,0
76.47704065903582,10,1127,ASIA,0
21.748210803096157,14,1775,US,0
18.179692889722922,17,1732,ASIA,0
248.27787288047688,5,1753,ASIA,0
39.72561919199786,21,1484,US,0
46.53461003327483,11,1243,US,0
142.6381868893206,14,1938,US,0
41.37344285219658,22,1904,ASIA,0
303.7856086718442,5,1018,EU,0
133.91351223725042,17,1395,EU,0
90.98844027249767,23,1666,EU,0
212.77511699010833,19,1228,US,0
5.08785470907684,8,1367,US,0
29.714361492958684,7,1057,ASIA,0
62.55564488240273,13,1280,OTHER,0
25.744846813005285,18,1556,US,0
136.22075409687193,18,1101,US,0
251.5877712624293,7,1047,US,0
55.124860056226034,1,1561,EU,1
41.87518878915807,3,1592,US,0
325.84156245008813,5,1811,OTHER,0
58.85213137801089,2,1058,US,0
67.14804103862674,2,1160,US,0
43.332440809037934,18,1102,US,0
240.29411851621444,10,1845,ASIA,0
84.1543907163059,9,1411,US,0
143.62184340838894,11,1785,US,0
167.02857504004902,13,1182,US,0
41.832095439083204,17,1416,EU,0
56.86212958831294,23,1115,US,0
188.6983363836401,8,1873,EU,0
45.13865698313259,14,1398,US,0
157.95642736027352,23,1956,OTHER,0
283.0087717685054,2,1778,ASIA,1
97.60682660325608,22,1675,US,0
135.33521142439284,10,1654,OTHER,0
163.52548810867347,9,1436,US,0
186.45859941182977,17,1317,ASIA,0
50.26149865845411,3,1815,US,0
5.262413659268366,12,1605,US,0
51.395764214685634,5,1249,US,0
112.0110415651195,20,1910,EU,0
59.8474268823776,12,1446,US,0
138.21555413046656,19,1496,EU,0
44.15832292526428,4,1342,US,0
100.71571876970357,19,1426,ASIA,0
20.63107767932955,13,1817,EU,0
138.37752832423146,12,1827,ASIA,0
78.89886328531671,13,1239,ASIA,0
22.82369865434577,7,1058,US,0
34.51857319967214,15,1526,US,0
138.0744623767398,12,1796,US,0
65.89413974462813,23,1202,OTHER,0
24.33863619780416,14,1748,EU,0
341.9499560525408,18,1465,ASIA,0
125.57048609797414,0,1295,ASIA,0
314.96957301705186,21,1286,OTHER,0
55.70529043097237,1,1072,EU,0
64.45481597843346,17,1725,EU,1
228.23435050455757,18,1522,ASIA,0
74.45443545436041,7,1336,ASIA,0
122.85350410933007,2,1736,EU,0
29.05834473663516,22,1317,EU,0
59.19027681089136,13,1202,EU,0
13.176137809385665,8,1230,US,0
23.064667431931333,7,1903,ASIA,0
0.0943860563902917,16,1562,EU,0
4.00567162210924,22,1056,US,0
378.4677972921234,22,1643,US,1
27.753861851442906,23,1419,ASIA,0
108.85947605796629,15,1914,EU,0
182.69703530129698,9,1279,US,0
79.99764615179966,20,1808,US,0
16.622520110856687,9,1304,EU,0
130.2381382779661,23,1465,US,0
91.6919454727911,5,1736,US,0
131.39758924631343,21,1173,EU,0
146.85749366669322,16,1803,EU,0
370.54303754784786,15,1265,OTHER,0
85.22912935782335,14,1246,US,0
41.80050749021779,21,1077,US,0
104.54447389605757,13,1646,US,0
7.089544012621513,3,1651,US,0
227.6891209370531,3,1853,US,0
12.713022257045766,1,1252,ASIA,0
39.72630936091029,10,1474,US,0
169.14366769983172,3,1175,OTHER,0
90.95941499401256,20,1420,US,0
50.027402202500824,20,1970,EU,0
64.13817504585445,15,1931,OTHER,0
192.79049719064466,20,1571,US,0
41.55220895290387,3,1460,US,0
203.75297205938222,0,1863,ASIA,0
9.226270215932827,23,1253,EU,0
149.96800467460469,18,1519,EU,1
188.09030796253467,1,1902,US,0
20.067004893021863,8,1106,ASIA,0
56.27270545611837,22,1170,EU,0
18.09222658547063,12,1057,US,0
122.62324862905412,17,1336,OTHER,1
76.64660415073958,15,1341,EU,0
100.87441994171233,15,1941,EU,0
21.876187359537276,9,1289,ASIA,0
23.793473103369458,8,1083,EU,0
4.23829262133264,10,1116,US,0
38.870760543632024,3,1711,EU,0
82.04004052368134,9,1533,ASIA,0
195.14699742606402,2,1218,EU,0
109.93949372336556,5,1737,OTHER,0
57.16312513167016,2,1916,US,0
306.01665738643476,8,1782,US,0
127.02735904993084,2,1900,EU,0
266.1622867112276,17,1101,EU,1
74.99037362026554,7,1656,US,0
29.96254782146343,21,1455,ASIA,0
5.427318919853094,7,1658,US,1
129.4936897502234,14,1772,US,0
12.931514835088528,12,1790,OTHER,0
36.06472922375769,6,1850,US,1
76.02937030641938,18,1525,OTHER,0
83.10689689508558,7,1265,US,0
91.77497882472497,9,1286,US,0
18.182807499576956,16,1140,ASIA,0
47.761235000076226,0,1894,ASIA,0
96.02275388403696,12,1405,US,0
350.0538206528463,12,1292,US,0
130.05980199765298,23,1934,EU,0
255.88170408302258,15,1905,US,0
143.63760038083515,8,1030,ASIA,0
89.57946413840688,9,1170,US,0
21.322214307774274,5,1354,ASIA,0
109.8669245967685,4,1204,US,0
97.65174049636921,1,1477,EU,0
92.24827892971912,10,1993,ASIA,0
67.29247746933954,8,1931,US,0
75.21683720353624,5,1290,ASIA,0
40.713028442218224,7,1110,US,0
73.25383089290652,8,1067,US,0
22.009309080150054,8,1694,US,0
163.56504660217095,7,1372,ASIA,0
20.552093908722245,11,1195,US,1
8.879437273439631,7,1125,EU,0
57.3137339599682,2,1686,EU,0
107.38438921378872,12,1261,US,0
57.57496857634068,18,1886,US,0
32.40060481754766,1,1923,US,0
81.6832765791855,16,1797,US,0
42.618172614732345,15,1154,US,0
270.1089832665207,3,1580,ASIA,0
255.93518675257073,17,1107,ASIA,0
69.79021072718166,13,1422,US,0
39.73243254084572,1,1034,EU,0
133.61048487108292,12,1870,US,0
3.740382591535727,20,1043,EU,0
64.39171246687818,19,1654,OTHER,0
40.99602877117508,16,1722,US,0
253.24497441644934,14,1989,EU,0
1.2075645280140084,19,1997,ASIA,0
80.47826218231987,4,1415,EU,0
134.96291453419673,6,1999,US,0
66.36233061595189,17,1284,US,0
8.92717808652687,23,1446,US,0
359.2166260009256,10,1517,US,0
72.98328070248495,17,1729,EU,0
95.24005241928168,4,1026,US,0
26.998595340795934,12,1226,ASIA,0
66.06762829884718,17,1795,US,0
56.06279108861615,1,1900,US,0
7.784894456788227,19,1424,EU,0
11.222888628088814,3,1567,US,0
181.6908181471525,12,1367,EU,0
27.41999687679879,23,1309,US,0
21.686116625938233,15,1847,US,0
70.30186460483493,5,1104,US,1
146.424349774768,7,1017,US,0
6.3948315160976446,15,1204,OTHER,0
85.99291123141334,12,1042,US,0
12.693654972997868,22,1088,ASIA,0
3.714236726975136,3,1585,US,0
5.418584447695962,1,1156,EU,0
179.67565832818119,8,1265,EU,0
12.553202576137343,17,1133,OTHER,0
4.620244783014457,16,1463,ASIA,0
57.60753081965301,7,1600,OTHER,0
185.78574260826593,14,1747,ASIA,0
30.43649632159809,8,1131,US,0
54.768433236122036,16,1740,OTHER,0
4.074130252984888,22,1033,OTHER,0
59.61629738751385,1,1082,US,0
86.18335144870424,5,1928,OTHER,0
84.60817256006494,4,1131,EU,0
40.41060702801168,16,1427,OTHER,0
37.91151097355419,1,1865,OTHER,0
11.274730754879739,17,1203,ASIA,0
45.69662988092903,9,1798,ASIA,1
10.479919419815873,9,1335,US,0
145.49841844393697,5,1961,US,0
338.94950542195915,11,1496,US,0
350.9042871201904,16,1441,US,0
200.30073013188274,12,1827,US,1
91.82730687552831,19,1257,EU,0
120.68626333420971,15,1291,US,0
33.576061363750064,9,1965,ASIA,0
99.63366608537274,20,1124,ASIA,0
60.81620289523006,1,1955,EU,0
65.78135117557792,1,1662,US,0
141.78946745737332,22,1870,US,0
33.1172005531166,6,1758,US,0
38.27837044889989,5,1174,US,0
258.5502416627013,0,1883,ASIA,0
5.786674154582667,11,1491,EU,0
66.48207848239704,12,1868,ASIA,0
243.95601270985702,11,1813,US,0
94.25397625891,18,1079,US,0
79.05551223959677,8,1618,ASIA,0
28.734103625037783,9,1811,US,0
42.049066207859354,16,1914,EU,0
191.08701925534538,17,1304,ASIA,0
81.92051557654433,7,1509,US,0
72.30749700078633,6,1343,EU,0
10.48936397058432,8,1569,EU,0
1.6157996622941762,9,1090,ASIA,0
331.5529595780795,11,1646,US,0
47.31865570492681,14,1861,ASIA,0
92.43558227107893,14,1168,US,0
8.307195382984446,3,1333,EU,0
114.92140928944559,3,1633,US,0
269.6616446896824,22,1235,US,0
85.72326375919161,0,1398,US,0
13.48068598304307,11,1587,US,0
87.16078660550046,1,1820,US,0
145.3919082257156,14,1476,US,0
52.157744562688045,16,1534,ASIA,0
211.8912348977063,6,1844,US,0
104.60661964280918,5,1584,ASIA,0
229.51023416293833,11,1087,ASIA,0
97.685133874033,18,1614,US,0
14.074359184092334,0,1605,US,0
37.06169856744946,20,1960,US,0
22.53897574630221,13,1827,OTHER,0
239.49909692593022,3,1777,EU,0
142.87846935734476,4,1252,OTHER,0
112.82420533593478,0,1357,US,0
35.80563542633727,0,1057,ASIA,0
20.339579323191284,20,1942,US,0
141.24374859492198,5,1398,ASIA,0
64.2754388673347,4,1520,US,0
25.59115459033342,1,1524,EU,0
95.8733774388437,20,1918,EU,0
4.11698176479273,4,1416,EU,0
39.47778025434058,8,1392,US,0
63.215932042349685,18,1642,EU,0
16.011984972110678,20,1221,US,0
417.69315472305345,14,1328,EU,0
23.458040929594244,12,1371,EU,0
13.96680463332854,11,1510,US,0
22.757193450381827,4,1152,ASIA,0
146.56022491982918,1,1892,US,0
55.42650325196402,3,1878,US,0
83.33658886675275,17,1983,US,0
2.1232989903297277,20,1479,ASIA,0
3.503803368193404,9,1582,EU,0
59.02757497939404,12,1931,ASIA,0
169.63869815555793,11,1856,EU,0
216.4902517156557,1,1019,ASIA,0
9.069805637095328,14,1592,US,0
77.29766321930504,13,1949,ASIA,0
244.4490723639544,9,1227,US,0
49.09784785030483,21,1345,EU,0
176.94061649017576,7,1018,US,0
14.351899382185628,14,1443,OTHER,0
273.9455572571274,12,1676,ASIA,0
139.20038996839227,7,1367,ASIA,0
283.59016316428006,20,1898,US,0
112.89186219185964,20,1618,US,0
45.16199407153104,21,1888,US,0
278.35473092118787,13,1859,EU,0
32.23656902879484,0,1725,ASIA,0
40.37254053615224,12,1750,US,0
120.6671168310167,7,1146,US,0
144.95166268767568,17,1692,US,0
265.0774482005805,21,1503,ASIA,0
22.916465314160707,8,1429,US,0
159.94778549907306,12,1847,OTHER,0
134.14971234034581,2,1439,US,0
6.5920335407156765,17,1197,ASIA,0
48.97544243402848,9,1996,EU,0
33.235237480264864,4,1286,US,1
36.311049971058566,5,1564,ASIA,0
407.14220746786384,7,1368,US,0
102.9396199839801,23,1239,EU,0
126.4700490305277,6,1801,EU,0
375.5773272227464,20,1286,US,0
47.35327010328741,17,1699,ASIA,0
161.86813438862043,13,1394,EU,0
57.009973877911214,14,1995,ASIA,0
203.66401070834078,9,1517,US,0
19.925314004922974,20,1794,US,0
295.04946419583877,11,1774,US,1
24.68878650835111,6,1560,OTHER,0
39.485238329166876,6,1863,OTHER,0
141.1375208901592,10,1711,US,0
50.0471317699037,12,1059,US,0
93.70328110715549,14,1544,ASIA,0
58.801899381336185,17,1302,ASIA,0
135.62305877172878,6,1243,ASIA,0
25.919990441900527,5,1683,US,0
6.023630865893052,22,1206,US,0
35.65740882720736,10,1374,US,0
64.30410538271562,7,1282,US,0
18.394693964449015,19,1477,ASIA,0
43.81907319593558,0,1021,EU,0
51.07973213224562,7,1558,ASIA,0
5.910461153638691,7,1348,US,0
87.54061349555619,18,1488,EU,0
215.7130065038925,2,1943,EU,0
16.457152044913624,4,1669,US,0
91.08257257642822,2,1257,EU,0
109.28465572219721,14,1654,EU,0
54.358073013593454,13,1046,ASIA,0
120.76381380094313,20,1026,US,0
52.88734156216517,14,1966,ASIA,0
70.2465033184062,23,1026,OTHER,0
0.7380211441347014,16,1980,ASIA,0
117.67471883030112,17,1396,ASIA,0
108.27665352018028,1,1950,US,0
3.9157627562617363,11,1144,EU,0
45.92617027101013,15,1586,ASIA,0
386.4750220070523,3,1698,EU,0
54.59979179561858,1,1521,US,0
69.70455797169078,13,1120,OTHER,0
240.71698891524832,10,1800,EU,0
126.32341661615544,12,1461,OTHER,0
87.2441638342799,6,1676,EU,0
159.85211246967782,9,1381,ASIA,0
199.77971619660016,23,1775,ASIA,0
61.04398508926483,0,1672,EU,0
64.45634470898362,20,1902,US,0
48.78433113638045,3,1417,US,0
340.2382283935487,17,1326,EU,0
119.45713180879818,5,1390,OTHER,0
8.689109281468552,1,1296,EU,1
198.747967623259,2,1629,US,0
65.50038568828441,13,1995,US,0
7.123170411325996,7,1822,EU,0
79.78795716699965,15,1774,EU,0
53.98499144592432,18,1083,OTHER,0
210.16822824396178,17,1145,EU,0
22.81493137755422,5,1170,US,0
175.1373720524144,13,1333,EU,0
81.57413262354238,2,1423,ASIA,0
5.6158058940763915,15,1308,EU,0
357.0041022711964,0,1525,US,0
71.87014146510948,11,1660,US,0
34.372607815508744,13,1880,ASIA,0
63.37597321774264,18,1762,US,0
195.09271980472286,21,1568,US,0
36.37040537571317,18,1346,US,0
21.403069541003955,8,1301,OTHER,0
13.81951044775152,6,1921,US,0
35.36216078176968,13,1346,ASIA,0
151.43463339760518,4,1407,EU,0
63.79516038605493,17,1132,EU,0
25.809945650484007,8,1681,ASIA,0
18.17437233035852,20,1613,US,0
40.455973284963044,6,1987,US,0
281.2151058557807,8,1105,US,0
42.0111919756408,3,1170,EU,1
443.3242117742315,16,1639,OTHER,0
66.40359653935747,11,1249,OTHER,0
19.743184633364994,5,1543,ASIA,0
221.76934692017682,17,1727,OTHER,0
61.68444544634482,7,1261,OTHER,0
123.67416994390526,20,1841,ASIA,0
411.7301050112322,14,1493,US,0
5.147789070858623,2,1243,US,0
10.169453224685197,1,1450,OTHER,0
127.45982272098728,23,1902,EU,0
33.104201163002145,22,1796,ASIA,0
20.371035125534398,8,1289,US,0
4.015750682000012,7,1262,US,0
2.2088885018728623,3,1848,US,0
148.93712778192284,1,1844,US,0
14.437098920670433,13,1313,OTHER,0
63.058676953870496,1,1084,US,0
93.11425135641062,1,1414,EU,0
55.92315127740618,21,1328,US,0
2.748081466030522,6,1044,US,0
153.0171671923533,11,1814,US,0
1.056887890164542,5,1332,OTHER,0
143.5022083624277,17,1464,ASIA,0
223.7776237663706,3,1199,EU,0
56.7113688923094,18,1200,OTHER,0
76.68851632250164,12,1328,OTHER,0
64.81420613442204,19,1679,US,0
49.29998161226719,20,1239,US,0
218.41314855133032,22,1883,US,0
224.36891236837576,1,1797,US,0
40.919660846637264,7,1701,US,0
95.46931403682532,18,1582,US,1
261.60303669054815,8,1656,US,0
327.17097512450295,3,1358,ASIA,0
71.12277339379047,15,1997,ASIA,0
60.298624499574736,18,1900,US,0
32.66922591881926,9,1720,ASIA,0
319.1063040942742,5,1359,ASIA,0
15.41007029611346,15,1377,US,0
86.70948786926994,9,1384,EU,0
33.20523930620524,12,1719,US,0
32.71276401652322,8,1464,US,1
51.91410805043449,6,1221,EU,0
671.9564161523772,3,1798,US,0
5.6534697986233535,18,1674,US,0
86.40347192819104,3,1364,US,0
8.618134850617396,18,1071,OTHER,1
16.785174724564296,18,1239,ASIA,0
57.90383385345261,11,1503,ASIA,0
71.428937261925,12,1413,ASIA,0
29.947454226575402,3,1126,ASIA,0
38.04659047767808,9,1486,US,0
9.098327664737925,20,1596,OTHER,0
36.128524627551954,6,1526,ASIA,0
339.7955822612509,4,1247,US,0
289.51158634953237,16,1481,EU,0
40.77852327224315,17,1311,EU,0
84.59579431278557,10,1443,US,0
240.34600295975957,14,1282,US,0
0.6203021661939663,20,1001,US,0
166.4335432866857,21,1073,ASIA,0
296.3643718282635,6,1063,US,0
9.576859262634184,17,1772,US,0
17.607830972219595,5,1346,US,0
323.7709642281827,17,1323,ASIA,0
77.11955228569481,15,1238,OTHER,0
1.4298370709509134,1,1396,EU,0
29.791020022182575,18,1336,US,0
59.77345955789543,0,1340,EU,1
118.06108686439714,10,1278,ASIA,0
132.11074682337153,19,1352,ASIA,0
538.6386668497049,4,1945,ASIA,0
33.89910853962133,15,1891,US,0
77.26669123908864,22,1462,US,0
76.21190833944655,0,1461,US,1
52.0278931558436,18,1712,OTHER,0
18.532032120778897,13,1292,EU,0
379.23113056780693,2,1797,ASIA,0
191.9482755887859,1,1732,ASIA,0
68.9818782416101,23,1406,ASIA,0
92.44373826138893,4,1161,US,0
25.781400225812767,16,1502,US,0
78.47956275601018,17,1447,OTHER,0
118.73455829771035,0,1694,OTHER,0
72.39508357859228,14,1454,EU,0
463.41017552303373,21,1884,ASIA,0
94.50546149855406,8,1264,US,0
46.35822307736845,22,1131,US,0
147.90766602183064,4,1833,US,0
18.688697637845188,12,1119,ASIA,0
48.53460261430334,18,1891,EU,1
42.61152885537697,23,1218,EU,0
56.52942966301169,9,1416,US,0
152.22507530684265,19,1671,US,0
66.19839033874896,20,1504,OTHER,0
157.99492595751155,13,1299,US,0
85.91755624939181,21,1108,ASIA,0
41.86558770205241,20,1237,ASIA,0
166.06193377290862,11,1292,ASIA,0
27.2188940651747,10,1986,OTHER,0
25.40964112951039,22,1987,US,0
70.21938264501641,6,1578,EU,0
30.225338149362376,16,1827,US,0
0.9128573888656557,17,1186,US,0
104.4969708815518,6,1035,US,0
71.55846718672419,23,1560,US,0
58.97205998370383,19,1255,OTHER,0
341.0294069906828,5,1434,ASIA,0
84.67627661557925,10,1618,US,0
199.0929528330529,11,1007,US,0
15.018383374780738,15,1747,US,0
84.21263364341425,18,1177,EU,0
202.4799025357708,22,1241,ASIA,0
87.49227039290429,18,1040,EU,0
126.58984863540613,10,1356,US,0
46.5284490417675,15,1756,US,0
9.700608578105193,22,1112,US,1
61.230533713043926,11,1876,EU,0
50.16666799684821,7,1767,US,0
201.78587522588205,2,1165,US,0
27.97076890024286,1,1503,US,0
340.3226264506965,5,1853,EU,0
317.33796466924383,15,1077,US,0
28.45292386217832,19,1718,ASIA,0
42.779040654551586,23,1822,EU,0
225.91017553803118,14,1877,EU,0
339.98648966979096,13,1195,US,0
58.59786853873907,1,1401,US,0
38.71298003885736,19,1832,EU,0
74.67463171522046,17,1063,US,0
116.40126414462554,13,1651,US,0
31.94817179565926,17,1885,US,0
133.36001120802155,1,1424,US,0
5.303940438718154,0,1041,US,0
5.05509308122376,19,1372,ASIA,0
48.82290358062499,1,1955,US,0
43.614061536654006,8,1305,US,0
37.92612702387685,8,1208,US,0
67.53460896468937,15,1466,EU,0
38.67418606498844,10,1931,ASIA,1
21.351247744299524,22,1303,US,0
37.029520730588324,5,1966,ASIA,0
368.50576788188863,11,1584,US,0
52.95216724374391,2,1391,EU,0
58.82697799283968,11,1152,EU,0
85.93080041840838,22,1646,ASIA,0
409.47907666100684,0,1361,EU,0
27.654601110677486,8,1263,US,0
114.344892650929,19,1215,EU,0
125.87271462934224,21,1720,US,0
93.47714960388028,5,1715,OTHER,0
9.274963440079736,10,1621,US,0
112.97076030472878,2,1542,US,0
6.62409946287563,3,1523,US,0
90.66935563182682,9,1638,US,0
134.5464087165402,18,1824,EU,0
23.695079741946245,5,1193,US,0
184.27707457617942,0,1651,US,0
3.08240219935994,7,1026,US,0
185.67003987341732,7,1045,ASIA,0
61.679567819699386,5,1646,US,0
24.53737461825311,16,1828,US,0
14.361421961938275,18,1953,EU,0
306.4164607508018,0,1057,US,0
7.544103152392309,14,1012,US,0
22.201096784897427,12,1948,ASIA,0
42.74382809073824,20,1611,US,0
96.82022408988973,2,1960,US,0
78.70207803470636,1,1048,EU,0
13.42670830781798,2,1802,US,0
34.210726082360395,8,1093,US,0
27.2795786510522,15,1606,ASIA,0
24.021704555933255,23,1656,OTHER,0
52.95741788075499,12,1583,EU,0
121.75020890595358,18,1450,US,0
24.52012078556946,17,1378,US,0
45.67776864231982,20,1009,EU,0
49.580143235372695,11,1673,US,0
374.89067553667564,11,1725,US,0
309.37058483875916,0,1515,ASIA,0
161.01260629157196,19,1223,US,0
27.662202201299042,7,1380,US,0
7.046250167707583,16,1540,US,0
38.11200745319289,20,1301,ASIA,0
31.032932910236227,19,1202,US,1
70.50695709406195,21,1941,US,0
150.38530172563102,6,1588,US,0
195.4205028797643,8,1570,ASIA,0
186.3453677968022,16,1956,EU,0
44.578029548790035,9,1195,US,0
116.23010700110075,3,1321,ASIA,0
37.517967311876156,21,1417,US,0
6.283921189922631,6,1618,US,0
120.92040152918221,6,1341,EU,0
0.9876161699253505,7,1388,EU,0
52.6248255940149,23,1008,US,0
39.955153177151196,23,1531,ASIA,0
118.21380553414716,7,1148,US,0
145.34837431308588,15,1382,OTHER,0
36.254159911575115,11,1528,ASIA,0
166.9331315894135,14,1011,OTHER,0
34.80221454713877,7,1475,US,0
59.11798632695978,21,1593,US,0
129.83513506207152,8,1578,ASIA,0
118.06477254887481,2,1644,ASIA,0
437.15593928639896,21,1955,ASIA,0
25.51000443984755,20,1052,US,0
108.56503987174064,15,1435,EU,0
94.07932524898305,14,1205,ASIA,0
246.62629819439505,23,1943,ASIA,0
17.003195424467847,3,1985,US,0
139.35130073144774,19,1914,EU,0
83.99516810523487,15,1744,EU,0
32.11228610370189,9,1912,US,0
64.32812412387727,10,1053,OTHER,0
40.61302248539729,4,1998,US,1
86.58671471970726,10,1579,EU,0
219.8230580519771,12,1489,ASIA,0
84.23550598058523,14,1802,US,0
99.89183271273994,5,1343,ASIA,0
73.13639198622728,15,1168,ASIA,0
5.25208964727254,14,1908,ASIA,0
26.50840837639221,10,1160,US,0
67.72772358033137,19,1526,US,0
37.140473047581494,1,1702,EU,0
20.06039838399916,1,1526,US,0
70.14472145775824,11,1286,US,0
38.98030905050024,15,1874,US,0
29.8551118000952,18,1411,US,0
62.35939120134726,1,1521,EU,0
14.30442199540243,16,1568,ASIA,0
262.7563895953608,13,1198,ASIA,0
202.2699065275232,23,1160,EU,0
122.97029562543074,15,1774,ASIA,0
11.228871316461362,4,1388,US,0
149.5561406091004,9,1473,ASIA,0
165.00376822159092,16,1380,US,0
146.00038428355447,12,1764,EU,0
12.099982699549116,15,1630,US,0
103.25660339853091,8,1591,US,0
179.77260081696056,23,1123,US,0
86.12189130065929,3,1824,US,0
103.9609805981671,23,1071,US,0
61.31601287606566,15,1981,US,0
75.22759764356404,22,1993,US,0
3.498164340451963,10,1167,US,1
101.87748936881084,6,1283,US,0
8.495590498342368,16,1493,US,0
57.0955378859975,21,1035,ASIA,1
34.62368928147022,12,1823,EU,0
78.8398852541655,3,1174,OTHER,0
14.319661998462758,13,1198,EU,0
117.6498379924752,9,1115,ASIA,0
158.48015791272337,9,1935,EU,0
17.835477457975987,9,1314,US,0
11.016435491942527,11,1938,EU,0
15.725689570984791,1,1219,US,0
209.66085503639164,22,1890,EU,0
75.11773521072406,8,1577,ASIA,1
62.972364830558504,4,1776,ASIA,0
11.284603919401594,7,1133,US,0
104.85543763081408,20,1630,OTHER,0
202.49502646966812,13,1121,OTHER,0
176.13420220777934,6,1832,US,0
98.36457729649995,6,1898,ASIA,0
7.826290217339419,8,1969,US,0
11.923073864586062,2,1420,US,0
5.056617681195949,13,1894,US,0
29.770441744109664,16,1491,ASIA,0
14.579076650342596,17,1598,US,0
30.117001415131377,11,1288,US,0
48.62274151745636,21,1648,US,0
286.44020229109,13,1052,US,0
94.2573260902678,12,1204,US,0
180.16509430520838,13,1347,US,0
123.90871625761169,8,1050,US,0
11.935028499273859,18,1838,US,0
133.15047302673324,1,1921,US,0
32.17200217866131,10,1911,ASIA,1
101.9176110420165,16,1039,OTHER,0
41.69740430229774,1,1249,US,0
606.285884170148,18,1217,US,0
30.591594300613956,6,1178,OTHER,0
32.729711615012036,17,1550,EU,1
266.8910100271067,12,1182,ASIA,0
2.4953161282464986,4,1735,US,0
119.29965572421173,17,1163,US,1
129.21717616131733,22,1745,EU,0
181.0199918461819,23,1376,EU,0
366.6699679510804,23,1704,US,0
371.325080373753,15,1496,US,0
6.750479090661371,14,1596,ASIA,0
172.5069454698212,7,1460,US,0
103.93342681449663,14,1754,EU,0
104.2256911232695,0,1473,US,0
13.736722760166387,16,1684,US,0
105.03570288077782,14,1904,US,0
404.4559498914576,13,1036,EU,0
242.83588771318344,13,1598,US,0
57.82673075469968,9,1640,US,0
4.076780149507192,1,1705,US,0
44.98771171513196,5,1318,OTHER,0
175.09456695605758,16,1554,OTHER,0
120.89823359870628,4,1411,ASIA,0
61.49714248845542,4,1355,OTHER,0
5.667780187349985,14,1670,US,0
55.6685858065787,14,1616,OTHER,0
63.30402262968449,19,1964,US,0
263.8834814891399,10,1228,US,0
102.46727621079945,4,1728,US,0
37.346208665024314,0,1263,OTHER,0
74.51107299407693,10,1929,EU,0
6.8338058590319095,10,1486,EU,0
359.6053654181279,5,1560,OTHER,0
44.63807037756296,22,1351,EU,0
64.98336140180051,7,1441,EU,0
43.89453292684804,1,1634,US,0
114.73144065797575,14,1458,ASIA,0
108.5396478458099,22,1814,OTHER,0
125.63976528167406,21,1024,OTHER,0
31.21704530352204,8,1130,US,0
37.93128021166588,14,1940,US,0
13.381855510453027,7,1369,US,0
106.56901347996492,15,1435,US,0
4.061069115435526,13,1223,US,0
91.051329227412,14,1610,EU,0
203.78842132443918,19,1351,ASIA,0
221.48686572717233,12,1801,OTHER,0
59.60890027945429,8,1484,US,0
61.489750379938,0,1196,US,0
8.009265717967772,5,1108,US,0
111.09835747623669,7,1859,US,1
172.18198001833352,19,1219,US,0
28.0580752753342,17,1775,US,0
54.69725938757088,17,1922,OTHER,1
182.53535032869073,16,1719,US,0
209.65508154354603,20,1318,EU,0
27.862980845511032,15,1081,ASIA,0
79.97765776660357,12,1536,ASIA,0
21.38037417365647,21,1697,EU,0
10.745021326639204,3,1431,ASIA,0
242.0473774890319,3,1896,EU,0
171.76218782347263,20,1007,ASIA,0
142.72617903951584,13,1635,US,0
4.999552507890129,4,1148,US,0
185.6162272921303,15,1097,ASIA,0
57.63318590419014,13,1727,US,0
41.91510193550425,13,1100,EU,0
79.07078851523114,13,1729,ASIA,0
9.579886618797854,23,1366,US,0
141.32403630308565,13,1461,EU,0
87.33152423216204,18,1924,ASIA,0
20.652011060546265,2,1413,ASIA,0
20.85409400216103,16,1258,ASIA,0
20.36456905191743,13,1902,ASIA,0
5.8691528220319515,9,1355,ASIA,0
88.62428486980282,12,1010,ASIA,0
183.4759944844268,21,1415,US,0
1.765311741583213,3,1570,US,0
5.024610075075022,10,1249,US,0
85.0433416712856,14,1651,US,0
171.20005978165094,14,1846,US,0
39.56220462288499,23,1549,OTHER,0
43.01898593818507,1,1121,EU,0
90.71984360990504,10,1919,ASIA,0
32.04985428675294,1,1064,EU,0
2.6968776316331806,22,1657,US,0
132.88881574772896,4,1301,US,0
98.25638577462422,12,1124,OTHER,0
